Stock Code,Weight,Landed Cost,Shipping_Cost_1000_mile,Description,Category
22423,40,35,20,Taste Of The Wild High Prairie Grain-Free Dry Dog Food 40Lb,Food
85123A,2,6,5,Dog And Puppy Pads,Disposables
47566,6,18,12,"Memory Foam Pet Beds For Small, Medium, And Large Dogs And Cats",Disposables
85099B,2,5,4,Earth Rated Dog Poop Bags,Disposables
23084,2,6,6,Templation Soft Cat Treats,Pet Food
22086,7,9,9,Litter Slide Multi-Cat Scented Clumping Clay Cat Litter,Disposables
84879,1,4,4,Pet Odor Eliminator,Cleaning Supplies
79321,1,22,7,Probiotic Supplements For Dogs,Supplements
22502,1,36,7,Indoor Pet Camera,Electronics
22197,0.5,2.5,2.5,Sheba Perfect Portions Pate Wet Cat Food,Food
23298,10,18,10,Purina One Smartblend Natural Adult Chicken 10Lb,Food
22386,2,8,6,Milk-Bone Marosnacks Dog Treats With Real Bone,Food
23203,1,6,5,Pet Hair Remover,Grooming
21137,5,12,9,Canned Cat Food,Food
22720,1,20,5,Ultrasound Dog Barking Deterrent,Electronics
23284,15,23,10,Purina Pro Plan Adult Sensitive Skin,Supplements
22960,1,15,5,Rechargeable Pet Nail Grinder,Grooming
82484,2,30,7,Nexgard Chew For Dogs,Food
20725,0.5,4,5,Pet Grooming Brush,Grooming
22114,0.5,8,5,Chomchom Pet Hair Remover - Reusable Cat And Dog Hair Remover,Grooming
